Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
42893.63,1078.65,26.21,38.536
42893.67,1063.775,26.227,37.756
42893.71,1055.842,26.29,37.332
42893.75,1056.192,26.333,37.3
42893.79,1056.658,26.45,37.248
42893.83,1056.833,26.533,37.164
42893.88,1056.833,26.543,37.096
42893.92,1056.483,26.483,37.04
42893.96,1055.842,26.353,37.016
42894.00,1055.258,26.167,37.072
42894.04,1054.442,26.037,37.192
42894.08,1055.725,26,37.336
42894.13,1059.167,26,37.464
42894.17,1054.908,25.913,37.296
42894.21,1053.042,25.853,37.284
42894.25,1052.575,25.77,37.244
42894.29,1052.05,25.69,37.2
42894.33,1051.642,25.533,37.164
42894.38,1051.642,25.347,37.04
42894.42,1051.758,25.33,37.08
42894.46,1051.117,25.36,37.156
42894.50,1052.575,25.413,37.132
42894.54,1067.1,25.517,37.748
42894.58,1063.308,25.587,37.624
42894.63,1055.55,25.7,37.58
42894.67,1053.858,25.82,37.516
42894.71,1053.333,25.977,37.504
42894.75,1053.158,26.09,37.296
42894.79,1052.867,26.15,37.12
42894.83,1052.867,26.16,36.96
42894.88,1052.575,26.113,36.6
42894.92,1051.933,26.02,36.232
42894.96,1051.758,25.893,36.004
42895.00,1051.292,25.74,35.88
42895.04,1051.117,25.577,35.968
42895.08,1051.117,25.427,36.24
42895.13,1050.65,25.297,36.536
42895.17,1050.533,25.167,36.66
42895.21,1050.65,25.033,36.732
42895.25,1050.358,24.897,36.668
42895.29,1051,24.757,36.612
42895.33,1051,24.613,36.608
42895.38,1050.825,24.47,36.612
42895.42,1049.892,24.393,36.58
42895.46,1049.425,24.44,36.584
42895.50,1049.542,24.593,36.876
42895.54,1071.825,24.9,38.216
42895.58,1082.092,25.22,38.848
42895.63,1073.867,25.757,38.532
42895.67,1063.133,26.237,37.648
42895.71,1057.3,26.377,37.272
42895.75,1056.192,26.557,36.952
42895.79,1055.842,26.73,36.688
42895.83,1055.55,26.81,36.532
42895.88,1055.842,26.8,36.4
42895.92,1055.725,26.73,36.304
42895.96,1055.375,26.6,36.26
42896.00,1054.733,26.397,36.224
42896.04,1053.975,26.153,36.168
42896.08,1053.508,25.913,36.156
42896.13,1053.333,25.71,36.148
42896.17,1053.217,25.513,36.196
42896.21,1053.217,25.317,36.18
42896.25,1053.217,25.13,36.176
42896.29,1053.508,24.957,36.068
42896.33,1053.508,24.81,35.68
42896.38,1053.217,24.757,35.748
42896.42,1052.867,24.803,35.904
42896.46,1052.75,24.923,35.988
42896.50,1052.75,25.063,35.896
42896.54,1070.6,25.277,38.048
42896.58,1087.167,25.547,38.912
42896.63,1086.7,25.977,38.888
42896.67,1078.65,26.437,38.42
42896.71,1065.058,27.027,36.988
42896.75,1060.275,27.05,36.692
42896.79,1060.567,27.16,36.524
42896.83,1060.625,27.263,36.348
42896.88,1059.633,27.297,36.248
42896.92,1059.517,27.26,36.156
42896.96,1059.983,27.17,36.156
42897.00,1059.342,27.023,36.152
42897.04,1058.525,26.833,36.124
42897.08,1058.408,26.63,36.12
42897.13,1058.058,26.45,36.136
42897.17,1066.167,26.38,36.52
42897.21,1069.433,26.26,36.772
42897.25,1064.125,25.913,36.604
42897.29,1063.017,25.68,36.328
42897.33,1062.492,25.527,36.176
42897.38,1062.492,25.597,36.24
42897.42,1062.375,25.713,36.3
42897.46,1062.025,25.797,36.296
42897.50,1061.558,25.92,36.304
42897.54,1061.092,26.087,36.316
42897.58,1076.55,26.283,37.372
42897.63,1086.992,26.607,38.084
42897.67,1085.242,27.033,38.092
42897.71,1073.867,27.66,37.088
42897.75,1065.642,27.747,36.608
42897.79,1065,27.723,36.484
42897.83,1064.708,27.763,36.408
42897.88,1064.242,27.7,36.38
42897.92,1063.775,27.403,36.392
42897.96,1063.6,27.053,36.36
42898.00,1063.6,26.843,36.416
42898.04,1063.308,26.653,36.432
42898.08,1062.375,26.503,36.44
42898.13,1061.267,26.367,36.408
42898.17,1060.917,26.257,36.412
42898.21,1061.267,26.14,36.444
42898.25,1061.267,26.003,36.432
42898.29,1061.267,25.887,36.464
42898.33,1061.267,25.81,36.46
42898.38,1061.267,25.767,36.432
42898.42,1060.917,25.763,36.38
42898.46,1060.45,25.777,36.376
42898.50,1060.625,25.787,36.356
42898.54,1059.983,25.85,36.376
42898.58,1059.167,25.927,36.392
42898.63,1071.067,26.017,36.876
42898.67,1077.075,26.133,37.048
42898.71,1072.758,26.29,36.88
42898.75,1062.958,26.46,36.456
42898.79,1061.733,26.51,36.38
42898.83,1061.267,26.583,36.216
42898.88,1060.742,26.627,36.076
42898.92,1060.625,26.607,36.02
42898.96,1060.45,26.523,35.952
42899.00,1059.517,26.387,35.936
42899.04,1058.408,26.223,35.904
42899.08,1057.475,26.013,35.868
42899.13,1056.658,25.8,35.808
42899.17,1056.658,25.66,35.828
42899.21,1058.583,25.71,36.18
42899.25,1060.158,25.35,35.996
42899.29,1059.808,25.197,35.752
42899.33,1059.808,25.15,35.728
42899.38,1060.275,25.163,35.696
42899.42,1059.983,25.207,35.708
42899.46,1059.342,25.307,35.704
42899.50,1058.233,25.39,35.708
42899.54,1057.008,25.53,35.708
42899.58,1056.192,25.76,35.736
42899.63,1069.492,25.95,36.556
42899.67,1079.117,26.217,37.092
42899.71,1080.692,26.553,37.132
42899.75,1073.108,26.98,36.704
42899.79,1063.6,27.31,35.86
42899.83,1061.092,27.287,35.844
42899.88,1061.092,27.363,35.692
42899.92,1060.625,27.35,35.648
42899.96,1060.158,27.22,35.576
42900.00,1059.342,26.98,35.5
42900.04,1058.233,26.67,35.392
42900.08,1056.95,26.297,35.216
42900.13,1056.017,26.12,35.252
42900.17,1055.375,25.943,35.24
42900.21,1055.433,25.75,35.252
42900.25,1065.058,25.857,36.012
42900.29,1067.1,25.463,35.92
42900.33,1062.55,25.137,35.428
42900.38,1061.558,25.2,35.272
42900.42,1061.383,25.38,35.24
42900.46,1060.917,25.547,35.272
42900.50,1060.333,25.737,35.26
42900.54,1059.808,26.113,35.264
42900.63,1076.258,26.05,38.6
42900.67,1093.992,25.913,38.972
42900.71,1100.758,25.973,39.1
42900.75,1095.217,26.083,38.876
42900.79,1085.242,26.217,38.78
42900.83,1080.05,26.33,38.808
42900.88,1079.583,26.477,38.704
42900.92,1079.408,26.607,38.804
42900.96,1079.233,26.72,38.808
42901.00,1078.767,26.823,38.696
42901.04,1077.833,26.897,38.544
42901.08,1076.9,26.947,38.416
42901.13,1075.792,26.973,38.328
42901.17,1074.975,26.977,38.272
42901.21,1074.8,26.963,38.248
42901.25,1085.125,26.92,38.444
42901.29,1088.275,26.913,38.472
42901.33,1081.8,26.897,38.384
42901.38,1079.117,26.867,38.344
42901.42,1078.475,26.833,38.196
42901.46,1078.3,26.787,38.12
42901.50,1077.075,26.757,38.012
42901.54,1075.967,26.73,37.856
42901.58,1074.333,26.723,37.768
42901.63,1072,26.74,37.656
42901.67,1071.183,26.777,37.764
42901.71,1085.592,26.843,38.016
42901.75,1092.883,26.96,38.152
42901.79,1088.45,27.1,38.112
42901.83,1078.3,27.24,38.076
42901.88,1076.9,27.347,38.072
42901.92,1076.433,27.48,38
42901.96,1076.258,27.58,37.92
42902.00,1075.325,27.667,37.832
42902.04,1073.867,27.727,37.68
42902.08,1073.225,27.76,37.584
42902.13,1072,27.767,37.5
42902.17,1070.717,27.753,37.416
42902.21,1070.542,27.72,37.408
42902.25,1071.067,27.677,37.424
42902.29,1087.808,27.587,37.784
42902.33,1086.992,27.577,37.836
42902.38,1078.767,27.54,37.824
42902.42,1075.325,27.48,37.868
42902.46,1074.508,27.44,37.816
42902.50,1073.4,27.4,37.76
42902.54,1072.583,27.36,37.688
42902.58,1071.65,27.343,37.644
42902.63,1069.608,27.357,37.552
42902.67,1067.567,27.393,37.544
42902.71,1065.992,27.46,37.572
42902.75,1065.525,27.53,37.644
42902.79,1072.933,27.593,37.964
42902.83,1074.508,27.747,37.928
42902.88,1072.467,27.827,37.968
42902.92,1072.292,27.923,37.916
42902.96,1071.825,27.99,37.796
42903.00,1071.358,28.023,37.74
42903.04,1070.25,28.037,37.632
42903.08,1069.317,28.03,37.592
42903.13,1068.5,28.003,37.52
42903.17,1067.858,27.963,37.5
42903.21,1067.1,27.92,37.496
42903.25,1067.392,27.867,37.512
42903.29,1081.625,27.78,37.84
42903.33,1089.383,27.733,38.04
42903.38,1080.692,27.697,38.032
42903.42,1075.325,27.63,38.024
42903.46,1074.333,27.587,38.024
42903.50,1073.692,27.543,38.012
42903.54,1072.642,27.51,38
42903.58,1071.358,27.49,37.968
42903.63,1070.25,27.503,37.948
42903.67,1068.208,27.553,37.928
42903.71,1066.75,27.623,37.9
42903.75,1065.35,27.717,37.94
42903.79,1065,27.807,37.972
42903.83,1068.033,27.85,38.104
42903.88,1077.658,27.98,38.264
42903.92,1074.683,28.063,38.252
42903.96,1074.217,28.14,38.276
42904.00,1073.575,28.19,38.248
42904.04,1072.467,28.21,38.188
42904.08,1071.183,28.207,38.144
42904.13,1070.075,28.177,38.14
42904.17,1068.967,28.123,38.1
42904.21,1068.325,28.047,38.056
42904.25,1068.5,27.96,38.056
42904.29,1068.967,27.86,38.068
42904.33,1077.367,27.667,38.208
42904.38,1090.142,27.607,38.56
42904.42,1090.783,27.63,38.552
42904.46,1078.942,27.61,38.536
42904.50,1075.617,27.583,38.492
42904.54,1074.975,27.55,38.488
42904.58,1073.4,27.527,38.46
42904.63,1071.475,27.54,38.424
42904.67,1069.783,27.593,38.404
42904.71,1068.208,27.687,38.38
42904.75,1066.458,27.793,38.38
42904.79,1066.108,27.9,38.388
42904.83,1066.283,28,38.404
42904.88,1076.9,28.103,38.676
42904.92,1089.558,28.12,38.844
42904.96,1082.908,28.24,38.884
42905.00,1076.433,28.267,38.868
42905.04,1076.083,28.287,38.884
42905.08,1075.15,28.293,38.892
42905.13,1074.217,28.293,38.892
42905.17,1073.225,28.277,38.876
42905.21,1072.467,28.243,38.88
42905.25,1072,28.173,38.868
42905.29,1071.825,28.057,38.864
42905.33,1073.4,27.947,38.864
42905.38,1099.008,27.917,39.008
42905.42,1106.125,27.9,39.044
42905.46,1104.667,27.867,39.084
42905.50,1096.967,27.823,39.092
42905.54,1083.55,27.78,39.044
42905.58,1076.258,27.737,39.048
42905.63,1075.792,27.71,39.06
42905.67,1075.325,27.693,39.044
42905.71,1074.683,27.683,39.036
42905.75,1074.508,27.68,39.024
42905.79,1077.542,27.68,39.02
42905.83,1077.833,27.667,39.044
42905.88,1077.367,27.653,39.056
42905.92,1077.367,27.647,39.044
42905.96,1083.375,27.6,39.076
42906.00,1088.275,27.57,39.108
42906.04,1084.133,27.537,39.128
42906.08,1080.983,27.497,39.152
42906.13,1076.9,27.457,39.156
42906.17,1076.083,27.413,39.128
42906.21,1075.617,27.377,39.132
42906.25,1075.15,27.327,39.132
42906.29,1075.15,27.267,39.124
42906.33,1075.442,27.197,39.136
42906.38,1075.967,27.14,39.132
42906.42,1086.058,27.12,39.156
42906.46,1097.783,27.083,39.228
42906.50,1101.108,27.027,39.264
42906.54,1098.25,26.98,39.264
42906.58,1085.417,26.937,39.26
42906.63,1076.55,26.91,39.236
42906.67,1075.442,26.893,39.224
42906.71,1074.508,26.88,39.24
42906.75,1073.75,26.873,39.224
42906.79,1073.75,26.873,39.212
42906.83,1073.4,26.883,39.22
42906.88,1073.108,26.897,39.184
42906.92,1073.283,26.917,39.192
42906.96,1073.225,26.927,39.204
42907.00,1073.867,26.937,39.22
42907.04,1082.908,26.933,39.248
42907.08,1089.033,26.927,39.276
42907.13,1079.583,26.927,39.292
42907.17,1075.442,26.91,39.28
42907.21,1074.975,26.89,39.26
42907.25,1074.508,26.867,39.276
42907.29,1074.508,26.84,39.256
42907.33,1074.683,26.817,39.264
42907.38,1077.075,26.783,39.24
42907.42,1096.792,26.753,39.332
42907.46,1110.85,26.72,39.416
42907.50,1116.333,26.69,39.44
42907.54,1115.225,26.663,39.456
42907.58,1101.75,26.643,39.432
42907.63,1087.458,26.633,39.412
42907.67,1076.725,26.63,39.408
42907.71,1076.083,26.633,39.408
42907.75,1075.325,26.653,39.412
42907.79,1075.792,26.673,39.428
42907.83,1075.967,26.71,39.412
42907.88,1075.617,26.753,39.4
42907.92,1075.792,26.797,39.38
42907.96,1075.442,26.833,39.364
42908.00,1075.967,26.857,39.372
42908.04,1075.442,26.863,39.376
42908.08,1086.233,26.847,39.408
42908.13,1084.775,26.847,39.42
42908.17,1078.008,26.83,39.448
42908.21,1077.367,26.803,39.428
42908.25,1076.9,26.773,39.436
42908.29,1076.725,26.737,39.404
42908.33,1076.725,26.693,39.392
42908.38,1076.9,26.65,39.38
42908.42,1080.983,26.607,39.392
42908.46,1100.117,26.573,39.448
42908.50,1117.967,26.54,39.524
42908.54,1122.167,26.51,39.572
42908.58,1109.392,26.5,39.568
42908.63,1092.883,26.503,39.556
42908.67,1079.117,26.527,39.532
42908.71,1077.367,26.563,39.552
42908.75,1076.55,26.62,39.552
42908.79,1075.967,26.687,39.52
42908.83,1075.967,26.77,39.528
42908.88,1075.442,26.847,39.504
42908.92,1075.442,26.923,39.496
42908.96,1075.617,26.99,39.416
42909.00,1075.442,27.03,39.4
42909.04,1075.442,27.057,39.384
42909.08,1085.592,27.047,39.476
42909.13,1089.383,27.063,39.524
42909.17,1077.833,27.077,39.524
42909.21,1076.725,27.063,39.508
42909.25,1076.725,27.053,39.476
42909.29,1076.433,27.037,39.46
42909.33,1076.258,27.02,39.38
42909.38,1076.258,26.997,39.24
42909.42,1076.083,26.963,39.164
42909.46,1084.775,26.923,39.356
42909.50,1104.492,26.887,39.52
42909.54,1117.792,26.863,39.596
42909.58,1117.792,26.867,39.62
42909.63,1106.475,26.887,39.584
42909.67,1091.6,26.927,39.6
42909.71,1078.183,26.973,39.572
42909.75,1076.083,27.03,39.58
42909.79,1075.617,27.113,39.54
42909.83,1074.8,27.2,39.468
42909.88,1074.858,27.28,39.412
42909.92,1075.15,27.357,39.3
42909.96,1075.617,27.417,39.18
42910.00,1075.325,27.45,39.064
42910.04,1074.333,27.46,39.008
42910.08,1073.867,27.45,39.064
42910.13,1088.917,27.417,39.376
42910.17,1086.525,27.41,39.368
42910.21,1078.3,27.39,39.344
42910.25,1077.192,27.353,39.376
42910.29,1077.542,27.327,39.272
42910.33,1077.192,27.297,39.148
42910.38,1077.192,27.263,38.904
42910.42,1076.9,27.227,38.676
42910.46,1076.725,27.19,38.504
42910.50,1090.317,27.15,38.916
42910.54,1113.125,27.127,39.364
42910.58,1121.233,27.14,39.46
42910.63,1116.683,27.187,39.432
42910.67,1100.642,27.26,39.3
42910.71,1086.058,27.333,39.212
42910.75,1078.008,27.4,39.228
42910.79,1077.542,27.483,39.184
42910.83,1077.542,27.583,39.064
42910.88,1077.367,27.67,38.956
42910.92,1077.192,27.757,38.78
42910.96,1077.192,27.82,38.604
42911.00,1076.55,27.86,38.412
42911.04,1076.258,27.877,38.268
42911.08,1075.617,27.87,38.22
42911.13,1080.342,27.833,38.464
42911.17,1094.575,27.81,38.848
42911.21,1086.058,27.81,38.732
42911.25,1079.408,27.773,38.712
42911.29,1079.408,27.743,38.612
42911.33,1079.233,27.72,38.472
42911.38,1078.767,27.693,38.236
42911.42,1078.3,27.67,37.964
42911.46,1078.183,27.64,37.708
42911.50,1077.542,27.617,37.592
42911.54,1091.425,27.58,38.124
42911.58,1113.883,27.587,38.668
42911.63,1117.675,27.653,38.76
42911.67,1104.667,27.767,38.632
42911.71,1091.133,27.873,38.5
42911.75,1078.942,27.97,38.416
42911.79,1078.767,28.053,38.432
42911.83,1078.767,28.163,38.332
42911.88,1078.3,28.27,38.192
42911.92,1078.008,28.36,38.028
42911.96,1077.367,28.43,37.88
42912.00,1076.725,28.473,37.708
42912.04,1075.617,28.493,37.568
42912.08,1074.975,28.483,37.476
42912.13,1074.508,28.453,37.484
42912.17,1083.025,28.387,37.828
42912.21,1084.95,28.357,37.888
42912.25,1079.233,28.303,37.852
42912.29,1078.65,28.237,37.824
42912.33,1078.125,28.167,37.612
42912.38,1077.833,28.083,37.396
42912.42,1077.367,28.023,37.128
42912.46,1076.433,27.983,36.864
42912.50,1074.8,27.95,36.6
42912.54,1073.575,27.92,36.592
42912.58,1089.033,27.897,37.228
42912.63,1111.667,27.91,37.808
42912.67,1114.408,27.987,37.864
42912.71,1100,28.103,37.74
42912.75,1083.2,28.23,37.584
42912.79,1076.258,28.31,37.572
42912.83,1076.258,28.417,37.528
42912.88,1075.792,28.517,37.412
42912.92,1075.617,28.603,37.324
42912.96,1075.325,28.667,37.188
42913.00,1074.683,28.71,37.108
42913.04,1073.867,28.727,36.984
42913.08,1072.292,28.707,36.944
42913.13,1071.65,28.66,36.916
42913.17,1071.65,28.587,36.904
42913.21,1083.842,28.51,37.2
42913.25,1085.883,28.457,37.272
42913.29,1080.342,28.37,37.228
42913.33,1076.725,28.28,37.224
42913.38,1076.55,28.21,37.108
42913.42,1076.083,28.153,36.968
42913.46,1075.325,28.113,36.812
42913.50,1074.217,28.08,36.68
42913.54,1073.225,28.053,36.52
42913.58,1071.008,28.047,36.456
42913.63,1081.158,28.067,36.804
42913.67,1095.042,28.113,37.088
42913.71,1098.892,28.2,37.168
42913.75,1086.525,28.33,37.084
42913.79,1076.083,28.443,37.032
42913.83,1075.908,28.543,37.024
42913.88,1075.617,28.66,36.94
42913.92,1075.908,28.753,36.832
42913.96,1075.325,28.823,36.716
42914.00,1074.8,28.863,36.66
42914.04,1074.042,28.873,36.6
42914.08,1073.225,28.847,36.532
42914.13,1072.292,28.797,36.496
42914.17,1071.825,28.727,36.464
42914.21,1072.583,28.647,36.484
42914.25,1087.458,28.54,36.708
42914.29,1081.625,28.233,36.648
42914.33,1078.008,28.11,36.572
42914.38,1078.008,28.05,36.528
42914.42,1077.658,27.977,36.452
42914.46,1077.017,27.963,36.128
42914.50,1075.792,27.993,35.888
42914.54,1074.8,28.017,35.864
42914.58,1073.4,28.02,35.876
42914.63,1071.65,28.013,35.888
42914.67,1071.475,28.023,36.004
42914.71,1087.633,28.077,36.548
42914.75,1089.85,28.113,36.732
42914.79,1080.05,28.163,36.696
42914.83,1078.125,28.2,36.704
42914.88,1078.475,28.257,36.684
42914.92,1078.3,28.307,36.636
42914.96,1078.125,28.347,36.62
42915.00,1077.658,28.36,36.56
42915.04,1076.9,28.357,36.52
42915.08,1076.433,28.327,36.508
42915.13,1075.15,28.277,36.48
42915.17,1074.508,28.2,36.444
42915.21,1074.333,28.113,36.448
42915.25,1074.8,27.993,36.44
42915.29,1083.025,27.843,36.52
42915.33,1085.242,27.493,36.444
42915.38,1079.758,27.41,36.388
42915.42,1079.117,27.44,36.268
42915.46,1078.3,27.497,36.076
42915.50,1077.658,27.55,36.048
42915.54,1076.725,27.593,36.032
42915.58,1075.15,27.627,36.02
42915.63,1072.933,27.66,36.052
42915.67,1071.533,27.713,36.06
42915.71,1071.183,27.783,36.048
42915.75,1080.692,27.903,36.376
42915.79,1080.517,27.98,36.392
42915.83,1078.942,28.07,36.368
42915.88,1078.767,28.17,36.368
42915.92,1078.767,28.27,36.332
42915.96,1078.008,28.347,36.316
42916.00,1077.367,28.4,36.288
42916.04,1076.083,28.423,36.248
42916.08,1074.683,28.42,36.224
42916.13,1073.225,28.387,36.228
42916.17,1072.583,28.327,36.22
42916.21,1072,28.24,36.228
42916.25,1072.292,28.117,36.216
42916.29,1080.342,28.043,36.272
42916.33,1089.033,27.453,36.228
42916.38,1083.375,27.52,36.2
42916.42,1079.7,27.683,36.224
42916.46,1079.233,27.773,36.256
42916.50,1078.592,27.813,36.248
42916.54,1077.833,27.823,36.256
42916.58,1076.083,27.827,36.256
42916.63,1074.042,27.85,36.24
42916.67,1071.65,27.903,36.244
42916.71,1069.958,27.983,36.264
42916.75,1069.317,28.083,36.264
42916.79,1069.433,28.183,36.264
42916.83,1074.8,28.25,36.328
42916.88,1076.083,28.393,36.404
42916.92,1075.617,28.51,36.364
42916.96,1074.975,28.577,36.364
42917.00,1074.683,28.623,36.36
42917.04,1073.692,28.65,36.376
42917.08,1072.467,28.66,36.38
42917.13,1071.008,28.65,36.38
42917.17,1069.9,28.63,36.38
42917.21,1070.25,28.593,36.396
42917.25,1071.475,28.54,36.408
42917.29,1083.375,28.46,36.516
42917.33,1094.75,28.273,36.608
42917.38,1092.708,28.26,36.568
42917.42,1083.667,28.267,36.564
42917.46,1080.808,28.26,36.564
42917.50,1080.342,28.237,36.536
42917.54,1079.233,28.217,36.46
42917.58,1078.3,28.213,36.428
42917.63,1076.55,28.253,36.412
42917.67,1074.333,28.33,36.424
42917.71,1072.583,28.427,36.416
42917.75,1070.717,28.53,36.424
42917.79,1069.608,28.623,36.416
42917.83,1069.9,28.71,36.456
42917.88,1070.892,28.783,36.456
42917.92,1071.475,28.85,36.504
42917.96,1071.65,28.907,36.524
42918.00,1071.942,28.94,36.524
42918.04,1071.183,28.953,36.548
42918.08,1070.892,28.957,36.56
42918.13,1070.075,28.937,36.548
42918.17,1069.433,28.907,36.568
42918.21,1068.792,28.873,36.584
42918.25,1068.792,28.823,36.568
42918.29,1069.433,28.773,36.596
42918.33,1071.183,28.71,36.672
42918.38,1086.233,28.623,36.88
42918.42,1085.592,28.6,36.892
42918.46,1081.625,28.547,36.892
42918.50,1081.158,28.503,36.892
42918.54,1080.05,28.467,36.872
42918.58,1078.475,28.453,36.88
42918.63,1076.083,28.48,36.844
42918.67,1073.108,28.55,36.848
42918.71,1070.833,28.653,36.832
42918.75,1068.5,28.777,36.804
42918.79,1067.217,28.903,36.808
42918.83,1066.925,29.01,36.816
42918.88,1066.75,29.1,36.812
42918.92,1066.75,29.163,36.84
42918.96,1067.392,29.21,36.86
