Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
42944.38,1072.933,29.413,36.732
42944.42,1072.583,29.353,36.676
42944.46,1071.942,29.3,36.568
42944.50,1071.008,29.257,36.46
42944.54,1069.608,29.233,36.372
42944.58,1067.567,29.243,36.284
42944.63,1065.467,29.297,36.248
42944.67,1063.6,29.387,36.296
42944.71,1078.592,29.457,36.76
42944.75,1085.883,29.603,36.976
42944.79,1084.95,29.773,36.984
42944.83,1075.617,29.953,36.884
42944.88,1070.367,30.01,36.88
42944.92,1070.367,30.113,36.868
42944.96,1069.9,30.21,36.796
42945.00,1069.142,30.277,36.712
42945.04,1068.617,30.307,36.612
42945.08,1067.858,30.303,36.528
42945.13,1066.75,30.27,36.484
42945.17,1067.042,30.203,36.52
42945.21,1085.883,30.097,36.968
42945.25,1099.475,30.047,37.176
42945.29,1100.933,30.03,37.18
42945.33,1093.35,29.997,37.152
42945.38,1084.775,29.943,37.076
42945.42,1074.333,29.883,36.96
42945.46,1070.717,29.803,36.988
42945.50,1070.075,29.75,36.96
42945.54,1068.967,29.713,36.84
42945.58,1067.858,29.687,36.772
42945.63,1067.217,29.693,36.7
42945.67,1065.642,29.737,36.66
42945.71,1065,29.79,36.664
42945.75,1078.767,29.823,37.004
42945.79,1078.3,29.91,37.052
42945.83,1077.658,29.957,37.06
42945.88,1072.292,30.013,37.016
42945.92,1069.258,30.02,37.036
42945.96,1068.792,30.043,36.976
42946.00,1068.325,30.05,36.888
42946.04,1067.858,30.037,36.764
42946.08,1067.042,30.007,36.68
42946.13,1066.283,29.963,36.6
42946.17,1066.108,29.907,36.548
42946.21,1079.583,29.82,36.856
42946.25,1098.542,29.753,37.184
42946.29,1107.408,29.71,37.276
42946.33,1100.642,29.673,37.232
42946.38,1096.325,29.61,37.188
42946.42,1097.433,29.543,37.224
42946.46,1097.783,29.483,37.208
42946.50,1085.242,29.42,37.136
42946.54,1074.217,29.333,37.096
42946.58,1071.183,29.27,37.104
42946.63,1070.717,29.22,37.104
42946.67,1070.367,29.17,37.068
42946.71,1070.075,29.123,37.016
42946.75,1069.142,29.087,36.932
42946.79,1068.792,29.063,36.9
42946.83,1068.325,29.05,36.836
42946.88,1068.967,29.033,36.764
42946.92,1069.433,29.02,36.732
42946.96,1069.317,29.003,36.668
42947.00,1069.142,28.973,36.644
42947.04,1068.5,28.927,36.596
42947.08,1067.567,28.857,36.556
42947.13,1066.283,28.773,36.508
42947.17,1066.283,28.68,36.52
42947.21,1066.458,28.587,36.548
42947.25,1066.108,28.493,36.592
42947.29,1066.75,28.403,36.624
42947.33,1067.392,28.31,36.668
42947.38,1067.567,28.227,36.764
42947.42,1067.217,28.133,36.828
42947.46,1066.108,28.047,36.84
42947.50,1064.883,27.997,36.86
42947.54,1063.133,27.983,36.924
42947.58,1060.917,27.993,36.94
42947.63,1059.167,28.03,36.996
42947.67,1057.417,28.097,37
42947.71,1055.55,28.193,37.024
42947.75,1054.442,28.313,37
42947.79,1053.8,28.43,37.02
42947.83,1054.267,28.527,37.04
42947.88,1055.375,28.607,37.096
42947.92,1056.658,28.66,37.14
42947.96,1057.067,28.69,37.152
42948.00,1056.775,28.697,37.172
42948.04,1055.842,28.68,37.16
42948.08,1055.2,28.647,37.164
42948.13,1054.442,28.597,37.16
42948.17,1053.45,28.53,37.152
42948.21,1053.45,28.457,37.136
42948.25,1053.625,28.377,37.16
42948.29,1054.558,28.29,37.2
42948.33,1058.058,28.213,37.288
42948.38,1079.583,28.123,37.452
42948.42,1081.8,28.007,37.464
42948.46,1080.225,27.897,37.452
42948.50,1075.617,27.807,37.452
42948.54,1074.508,27.723,37.42
42948.58,1073.283,27.66,37.364
42948.63,1071.358,27.663,37.268
42948.67,1069.142,27.74,37.136
42948.71,1067.1,27.863,37.032
42948.75,1065.175,28.013,36.928
42948.79,1063.892,28.16,36.848
42948.83,1063.25,28.29,36.832
42948.88,1063.775,28.393,36.84
42948.92,1063.775,28.467,36.876
42948.96,1066.283,28.5,37.12
42949.00,1071.358,28.497,37.436
42949.04,1071.358,28.547,37.456
42949.08,1070.717,28.553,37.444
42949.13,1069.433,28.53,37.408
42949.17,1069.142,28.493,37.412
42949.21,1068.675,28.45,37.412
42949.25,1068.325,28.397,37.404
42949.29,1075.792,28.34,37.44
42949.33,1093,28.283,37.6
42949.38,1091.25,28.22,37.616
42949.42,1095.858,28.167,37.636
42949.46,1096.675,28.1,37.64
42949.50,1096.325,28.04,37.636
42949.54,1091.425,27.98,37.652
42949.58,1094.925,27.943,37.656
42949.63,1086.817,27.89,37.644
42949.67,1075.15,27.863,37.604
42949.71,1074.683,27.85,37.62
42949.75,1074.042,27.84,37.576
42949.79,1073.867,27.843,37.528
42949.83,1073.692,27.853,37.484
42949.88,1074.508,27.867,37.444
42949.92,1077.658,27.88,37.44
42949.96,1100.117,27.89,37.664
42950.00,1112.425,27.89,37.752
42950.04,1105.483,27.887,37.724
42950.08,1094.458,27.88,37.664
42950.13,1089.558,27.87,37.672
42950.17,1082.558,27.863,37.628
42950.21,1076.433,27.853,37.608
42950.25,1076.55,27.85,37.612
42950.29,1076.9,27.84,37.58
42950.33,1077.833,27.833,37.572
42950.38,1087.633,27.82,37.74
42950.42,1097.9,27.803,37.804
42950.46,1096.675,27.78,37.78
42950.50,1090.142,27.753,37.768
42950.54,1090.317,27.727,37.764
42950.58,1086.525,27.7,37.756
42950.63,1080.05,27.68,37.7
42950.67,1079.117,27.667,37.76
42950.71,1078.008,27.653,37.748
42950.75,1077.542,27.64,37.708
42950.79,1077.367,27.623,37.648
42950.83,1077.367,27.603,37.632
42950.88,1079.7,27.59,37.592
42950.92,1080.517,27.577,37.604
42950.96,1079.583,27.557,37.644
42951.00,1078.475,27.537,37.624
42951.04,1080.05,27.517,37.676
42951.08,1088.45,27.493,37.816
42951.13,1084.95,27.443,37.82
42951.17,1077.192,27.403,37.784
42951.21,1077.075,27.367,37.756
42951.25,1076.9,27.323,37.732
42951.29,1077.075,27.28,37.696
42951.33,1077.075,27.24,37.672
42951.38,1077.542,27.203,37.62
42951.42,1086.233,27.187,37.76
42951.46,1101.925,27.16,37.888
42951.50,1109.508,27.113,37.928
42951.54,1105.308,27.05,37.916
42951.58,1096.675,27.013,37.892
42951.63,1082.558,26.983,37.816
42951.67,1076.725,26.99,37.788
42951.71,1076.55,26.99,37.792
42951.75,1076.433,26.993,37.752
42951.79,1076.433,27.01,37.708
42951.83,1075.792,27.05,37.636
42951.88,1075.442,27.097,37.568
42951.92,1074.858,27.14,37.548
42951.96,1074.333,27.18,37.512
42952.00,1074.508,27.207,37.508
42952.04,1082.267,27.22,37.684
42952.08,1092.533,27.233,37.84
42952.13,1087.808,27.243,37.82
42952.17,1079.583,27.243,37.736
42952.21,1075.617,27.24,37.728
42952.25,1075.442,27.24,37.716
42952.29,1075.442,27.24,37.664
42952.33,1075.967,27.23,37.608
42952.38,1076.433,27.217,37.564
42952.42,1087.633,27.203,37.748
42952.46,1098.075,27.19,37.896
42952.50,1110.5,27.18,37.968
42952.54,1114.408,27.17,37.988
42952.58,1106.942,27.167,37.948
42952.63,1091.6,27.173,37.848
42952.67,1079.875,27.187,37.768
42952.71,1075.617,27.203,37.76
42952.75,1075.617,27.227,37.76
42952.79,1075.325,27.26,37.688
42952.83,1075.442,27.297,37.628
42952.88,1075.325,27.34,37.536
42952.92,1074.975,27.38,37.428
42952.96,1074.333,27.417,37.332
42953.00,1074.042,27.44,37.328
42953.04,1078.942,27.443,37.524
42953.08,1091.892,27.44,37.76
42953.13,1087.925,27.45,37.728
42953.17,1079.117,27.437,37.596
42953.21,1075.325,27.417,37.584
42953.25,1075.617,27.397,37.58
42953.29,1075.792,27.373,37.484
42953.33,1075.967,27.35,37.408
42953.38,1075.792,27.323,37.288
42953.42,1075.442,27.293,37.224
42953.46,1088.917,27.27,37.58
42953.50,1108.575,27.247,37.876
42953.54,1119.425,27.23,37.956
42953.58,1111.492,27.223,37.868
42953.63,1102.392,27.233,37.784
42953.67,1087.342,27.25,37.588
42953.71,1076.083,27.277,37.408
42953.75,1075.325,27.3,37.488
42953.79,1075.325,27.337,37.404
42953.83,1074.975,27.38,37.264
42953.88,1074.975,27.427,37.092
42953.92,1074.975,27.47,36.904
42953.96,1074.8,27.507,36.74
42954.00,1074.683,27.527,36.652
42954.04,1079.233,27.527,37
42954.08,1094.283,27.52,37.468
42954.13,1100,27.52,37.592
42954.17,1090.667,27.52,37.4
42954.21,1079.875,27.503,37.132
42954.25,1076.083,27.48,37.132
42954.29,1075.967,27.463,37.1
42954.33,1075.908,27.453,36.992
42954.38,1075.617,27.437,36.8
42954.42,1074.975,27.417,36.612
42954.46,1077.367,27.39,36.78
42954.50,1099.825,27.37,37.5
42954.54,1119.133,27.36,37.776
42954.58,1127.708,27.367,37.844
42954.63,1122.692,27.403,37.808
42954.67,1105.833,27.46,37.576
42954.71,1088.45,27.53,37.236
42954.75,1075.967,27.587,36.984
42954.79,1074.042,27.627,37.152
42954.83,1073.75,27.697,37.132
42954.88,1074.333,27.777,36.984
42954.92,1074.508,27.847,36.832
42954.96,1074.683,27.9,36.656
42955.00,1074.508,27.937,36.484
42955.04,1073.867,27.947,36.46
42955.08,1086.992,27.91,37.14
42955.13,1099.183,27.907,37.472
42955.17,1093.35,27.927,37.356
42955.21,1081.45,27.92,37.032
42955.25,1074.217,27.887,36.904
42955.29,1074.508,27.863,36.96
42955.33,1074.508,27.85,36.844
42955.38,1074.333,27.83,36.652
42955.42,1074.042,27.803,36.456
42955.46,1074.042,27.767,36.316
42955.50,1086.233,27.733,36.956
42955.54,1105.133,27.717,37.468
42955.58,1120.883,27.73,37.688
42955.63,1122.167,27.783,37.688
42955.67,1110.675,27.873,37.508
42955.71,1093.175,27.97,37.188
42955.75,1078.475,28.05,36.796
42955.79,1073.867,28.08,36.888
42955.83,1074.683,28.157,36.892
42955.88,1074.683,28.247,36.76
42955.92,1074.683,28.33,36.588
42955.96,1074.683,28.393,36.368
42956.00,1074.333,28.43,36.124
42956.04,1073.692,28.447,35.972
42956.08,1074.683,28.423,36.228
42956.13,1093.933,28.373,37.056
42956.17,1097.608,28.387,37.176
42956.21,1092.242,28.383,37.004
42956.25,1083.375,28.367,36.684
42956.29,1075.792,28.327,36.52
42956.33,1076.083,28.297,36.52
42956.38,1076.433,28.277,36.328
42956.42,1075.908,28.253,36.052
42956.46,1075.442,28.223,35.78
42956.50,1074.8,28.193,35.644
42956.54,1089.85,28.327,35.072
42956.58,1111.492,28.14,36.46
42956.63,1123.625,28.17,36.892
42956.67,1119.425,28.277,36.76
42956.71,1104.492,28.423,36.144
42956.75,1088.567,28.537,35.532
42956.79,1078.125,28.563,35.252
42956.83,1078.125,28.59,35.584
42956.88,1077.833,28.683,35.536
42956.92,1078.767,28.787,35.276
42956.96,1079.117,28.867,34.792
42957.00,1078.592,28.92,34.056
42957.04,1077.542,28.933,33.236
42957.08,1076.55,28.917,32.984
42957.13,1081.8,28.84,34.24
42957.17,1095.683,28.787,35.656
42957.21,1091.133,28.8,35.5
42957.25,1084.133,28.77,35.128
42957.29,1079.117,28.703,35.1
42957.33,1079.233,28.653,35.128
42957.38,1078.942,28.61,34.864
42957.42,1078.942,28.563,34.312
42957.46,1078.3,28.51,33.612
42957.50,1077.367,28.46,33
42957.54,1075.908,28.413,32.904
42957.58,1084.95,28.387,34.528
42957.63,1102.917,28.393,35.8
42957.67,1110.675,28.46,36.092
42957.71,1100.292,28.623,35.78
42957.75,1087.808,28.77,35.244
42957.79,1077.833,28.853,34.92
42957.83,1077.833,28.893,35.212
42957.88,1077.95,29,35.164
42957.92,1077.95,29.103,34.872
42957.96,1077.833,29.183,34.396
42958.00,1079.408,29.227,33.748
42958.04,1078.942,29.217,33.696
42958.08,1077.658,29.21,33.732
42958.13,1077.192,29.193,33.684
42958.17,1085.417,29.143,34.108
42958.21,1092.533,29.08,34.876
42958.25,1083.025,29.057,34.912
42958.29,1077.95,28.997,35.172
42958.33,1077.833,28.95,35.312
42958.38,1077.483,28.907,35.164
42958.42,1077.367,28.853,34.748
42958.46,1076.725,28.793,34.212
42958.50,1075.792,28.74,33.296
42958.54,1073.575,28.697,32.936
42958.58,1071.825,28.677,33.032
42958.63,1085.242,28.667,34.748
42958.67,1101.283,28.717,35.712
42958.71,1100.292,28.85,35.676
42958.75,1092.242,29.003,35.408
42958.79,1082.267,29.147,34.988
42958.83,1076.258,29.2,34.952
42958.88,1075.792,29.28,35.136
42958.92,1075.442,29.4,34.996
42958.96,1076.083,29.46,35.028
42959.00,1075.442,29.507,35.1
42959.04,1074.683,29.55,35.112
42959.08,1074.158,29.573,34.976
42959.13,1073.225,29.563,34.804
42959.17,1075.442,29.513,34.892
42959.21,1090.958,29.473,35.032
42959.25,1089.383,29.39,35.884
42959.29,1081.275,29.373,35.876
42959.33,1076.083,29.347,35.696
42959.38,1077.192,29.287,35.692
42959.42,1075.325,29.243,35.104
42959.46,1074.8,29.183,34.74
42959.50,1073.4,29.133,34.272
42959.54,1071.475,29.087,33.956
42959.58,1070.075,29.07,34.02
42959.63,1068.5,29.087,34.24
42959.67,1081.917,29.09,35.524
42959.71,1096.325,29.187,36.124
42959.75,1094.108,29.363,36.056
42959.79,1084.95,29.54,35.756
42959.83,1075.442,29.64,35.464
42959.88,1073.575,29.66,35.668
42959.92,1073.867,29.763,35.676
42959.96,1074.042,29.87,35.448
42960.00,1073.225,29.937,35.124
42960.04,1072.467,29.963,34.748
42960.08,1071.475,29.953,34.464
42960.13,1070.542,29.923,34.36
42960.17,1073.05,29.847,34.892
42960.21,1090.783,29.75,35.96
42960.25,1099.183,29.747,36.228
42960.29,1093,29.757,36.024
42960.33,1083.025,29.717,35.56
42960.38,1075.15,29.647,35.32
42960.42,1074.8,29.577,35.48
42960.46,1074.683,29.54,35.32
42960.50,1074.158,29.5,34.936
42960.54,1072.292,29.467,34.384
42960.58,1070.542,29.453,34.024
42960.63,1068.033,29.46,33.936
42960.67,1066.108,29.493,34.148
42960.71,1073.4,29.5,35.288
42960.75,1088.917,29.577,36.028
42960.79,1089.208,29.74,36.076
42960.83,1082.092,29.883,35.804
42960.88,1075.442,29.967,35.564
42960.92,1074.683,29.973,35.8
42960.96,1074.975,30.053,35.74
42961.00,1074.158,30.127,35.5
42961.04,1073.05,30.16,35.136
42961.08,1071.942,30.163,34.772
42961.13,1070.717,30.137,34.528
42961.17,1070.075,30.097,34.508
42961.21,1079.408,29.997,35.448
42961.25,1095.683,29.943,36.22
42961.29,1104.375,29.927,36.392
42961.33,1099.475,29.92,36.252
42961.38,1087.808,29.893,35.684
42961.42,1076.083,29.83,34.988
42961.46,1074.683,29.75,35.3
42961.50,1074.508,29.7,35.244
42961.54,1073.692,29.667,34.816
42961.58,1072.292,29.65,34.384
42961.63,1069.608,29.66,33.98
42961.67,1067.217,29.693,33.816
42961.71,1065.175,29.753,33.88
42961.75,1064.533,29.82,34.22
42961.79,1075.325,29.837,35.448
42961.83,1080.05,29.963,35.708
42961.88,1078.125,30.06,35.632
42961.92,1074.508,30.083,35.664
42961.96,1074.508,30.123,35.748
42962.00,1074.042,30.167,35.552
42962.04,1072.933,30.177,35.188
42962.08,1071.65,30.16,34.72
42962.13,1070.367,30.123,34.376
42962.17,1069.608,30.073,34.196
42962.21,1069.608,30.013,34.276
42962.25,1084.775,29.913,35.6
42962.29,1096.792,29.87,36.116
42962.33,1100.642,29.837,36.188
42962.38,1094.75,29.8,35.892
42962.42,1084.017,29.747,35.2
42962.46,1076.258,29.677,34.924
42962.50,1075.908,29.62,35.1
42962.54,1074.8,29.57,34.9
42962.58,1073.692,29.543,34.48
42962.63,1071.65,29.543,33.992
42962.67,1069.433,29.587,33.608
42962.71,1067.392,29.65,33.408
42962.75,1065.467,29.737,33.428
42962.79,1064.825,29.813,33.712
42962.83,1065.817,29.883,34.096
42962.88,1068.033,29.917,34.848
42962.92,1072.292,29.953,35.668
42962.96,1072.292,30.03,35.688
42963.00,1072.117,30.057,35.704
42963.04,1071.183,30.057,35.704
42963.08,1070.25,30.043,35.7
42963.13,1069.608,30.013,35.724
42963.17,1069.142,29.973,35.74
42963.21,1069.142,29.93,35.748
42963.25,1069.9,29.88,35.86
42963.29,1079.7,29.807,36.284
42963.33,1090.958,29.76,36.512
42963.38,1094.458,29.72,36.516
42963.42,1089.033,29.677,36.34
42963.46,1080.225,29.62,36.028
42963.50,1078.942,29.563,36.108
42963.54,1077.367,29.517,35.952
42963.58,1075.908,29.48,35.588
42963.63,1073.867,29.47,35.124
42963.67,1071.183,29.497,34.708
42963.71,1069.258,29.563,34.396
42963.75,1067.217,29.65,34.312
42963.79,1066.4,29.74,34.332
42963.83,1065.933,29.813,34.524
42963.88,1066.575,29.877,34.812
42963.92,1068.792,29.9,35.428
42963.96,1078.942,29.963,35.92
42964.00,1077.017,30.037,35.356
42964.04,1076.083,30.047,34.676
42964.08,1074.8,30.027,34.012
42964.13,1073.225,29.987,33.596
42964.17,1077.017,29.933,33.62
42964.21,1076.725,29.893,33.708
42964.25,1076.55,29.85,33.74
42964.29,1076.842,29.81,33.584
42964.33,1077.017,29.76,33.416
42964.38,1086.817,29.707,33.404
42964.42,1096.792,29.633,34.844
42964.46,1093.642,29.583,35.104
42964.50,1088.1,29.537,34.816
42964.54,1079.408,29.483,34.488
42964.58,1077.833,29.44,34.652
42964.63,1076.258,29.407,34.388
42964.67,1074.8,29.39,33.872
42964.71,1073.225,29.393,33.248
42964.75,1071.65,29.41,32.576
42964.79,1070.542,29.44,32.276
42964.83,1069.9,29.483,32.172
42964.88,1069.725,29.527,32.216
42964.92,1070.25,29.563,32.452
42964.96,1071.475,29.577,33.232
42965.00,1081.45,29.59,34.184
42965.04,1082.092,29.61,34.332
42965.08,1075.908,29.613,34.244
42965.13,1074.8,29.597,34.42
42965.17,1074.042,29.587,34.204
42965.21,1073.225,29.57,33.732
42965.25,1072.933,29.537,33.176
42965.29,1072.758,29.503,32.752
42965.33,1072.758,29.467,32.512
42965.38,1073.05,29.427,32.552
42965.42,1087.633,29.373,34.248
42965.46,1099.475,29.343,35.02
42965.50,1100,29.317,35.008
42965.54,1093.35,29.293,34.984
42965.58,1084.017,29.27,35
42965.63,1076.433,29.257,35.008
42965.67,1074.8,29.25,35.124
42965.71,1075.267,29.247,35.124
42965.75,1074.8,29.247,35.004
42965.79,1074.8,29.233,34.8
42965.83,1073.867,29.213,34.48
42965.88,1073.867,29.19,34.12
42965.92,1073.225,29.153,33.824
42965.96,1073.867,29.113,33.696
42966.00,1077.658,29.073,33.908
42966.04,1090.958,29.027,34
42966.08,1082.267,28.98,33.98
42966.13,1075.15,28.937,34.288
42966.17,1074.042,28.887,34.62
42966.21,1073.692,28.837,34.604
42966.25,1073.225,28.787,34.392
42966.29,1073.575,28.733,34.076
42966.33,1073.867,28.683,33.736
42966.38,1075.617,28.637,33.684
42966.42,1080.517,28.59,34.072
42966.46,1096.033,28.537,34.164
42966.50,1097.608,28.487,34.1
42966.54,1097.433,28.467,34.556
42966.58,1093.467,28.417,34.508
42966.63,1077.367,28.387,33.288
42966.67,1074.042,28.413,33.62
42966.71,1073.108,28.433,33.68
42966.75,1073.108,28.47,33.292
42966.79,1071.942,28.527,32.732
42966.83,1071.65,28.593,32.184
42966.88,1071.65,28.657,31.732
42966.92,1071.358,28.71,31.412
42966.96,1071.358,28.753,31.316
42967.00,1071.358,28.78,31.588
42967.04,1087.167,28.757,33.856
42967.08,1091.775,28.787,34.272
42967.13,1082.908,28.8,33.66
42967.17,1075.267,28.78,33.308
42967.21,1074.8,28.757,33.612
42967.25,1074.975,28.74,33.5
42967.29,1075.15,28.723,33.104
42967.33,1075.15,28.7,32.616
42967.38,1074.8,28.667,32.072
42967.42,1074.8,28.63,31.7
42967.46,1080.342,28.593,32.66
42967.50,1104.025,28.557,34.744
42967.54,1113.767,28.527,35.128
42967.58,1112.133,28.513,35.008
42967.63,1099.825,28.527,34.384
42967.67,1083.2,28.563,33.172
42967.71,1075.792,28.587,33.164
42967.75,1075.325,28.623,33.436
42967.79,1075.617,28.68,33.26
42967.83,1075.908,28.747,32.808
42967.88,1077.833,28.803,32.3
42967.92,1078.767,28.837,32.068
42967.96,1078.3,28.853,32.324
42968.00,1078.767,28.87,32.304
42968.04,1078.475,28.863,32.316
42968.08,1100,28.797,34.156
42968.13,1092.242,28.803,34.3
42968.17,1085.242,28.767,34.324
42968.21,1077.367,28.727,34.548
42968.25,1077.833,28.687,34.664
42968.29,1078.125,28.647,34.532
42968.33,1078.767,28.603,34.236
42968.38,1078.767,28.56,33.748
42968.42,1078.125,28.51,33.136
42968.46,1077.542,28.463,32.88
42968.50,1095.392,28.427,33.36
42968.54,1116.975,28.413,35.108
42968.58,1119.6,28.387,35.184
42968.63,1110.325,28.393,34.692
42968.67,1099.183,28.423,33.924
42968.71,1083.667,28.46,32.456
42968.75,1078.767,28.47,33.476
42968.79,1078.767,28.5,33.772
42968.83,1078.475,28.537,33.676
42968.88,1078.475,28.577,33.396
42968.92,1078.3,28.603,33.072
42968.96,1078.125,28.62,32.668
42969.00,1077.367,28.623,32.396
42969.04,1076.725,28.613,32.368
42969.08,1082.733,28.59,32.728
42969.13,1094.283,28.57,32.836
42969.17,1089.85,28.537,32.892
42969.21,1080.517,28.497,33.044
42969.25,1077.542,28.46,33.612
42969.29,1078.008,28.42,33.664
42969.33,1077.833,28.383,33.336
42969.38,1077.833,28.343,32.684
42969.42,1077.367,28.293,31.8
42969.46,1076.433,28.25,31.352
42969.50,1077.658,28.213,31.356
42969.54,1098.542,28.207,33.892
42969.58,1117.967,28.193,34.996
42969.63,1120.708,28.207,35.028
42969.67,1108.4,28.267,34.452
42969.71,1092.533,28.35,33.3
